TEAM_ID,TEAM_NAME,GAME_ID,GAME_DATE,OFF_RATING,DEF_RATING,E_OFF_RATING,E_DEF_RATING,AST_PCT,REB_PCT,PACE,E_PACE,TEAM_BLK,TEAM_STL,TEAM_PF
1610612761,Raptors,22400166,2024-11-04,115.5,118.6,107.3,117.8,0.809,0.495,102.5,106.82,3,12,27
1610612743,Nuggets,22400166,2024-11-04,118.6,115.5,117.8,107.3,0.707,0.505,102.5,106.82,10,9,21
1610612763,Grizzlies,22400158,2024-11-04,110.6,115.2,105.3,112.9,0.674,0.564,93.0,96.32,8,5,16
1610612751,Nets,22400158,2024-11-04,115.2,110.6,112.9,105.3,0.7,0.436,93.0,96.32,1,7,22
1610612749,Bucks,22400154,2024-11-04,112.9,114.9,113.3,114.0,0.5,0.543,101.0,101.16,6,6,15
1610612739,Cavaliers,22400154,2024-11-04,114.9,112.9,114.0,113.3,0.609,0.457,101.0,101.16,4,10,15
1610612753,Magic,22400163,2024-11-04,86.0,101.0,81.2,98.0,0.69,0.495,100.5,104.96,5,12,16
1610612760,Thunder,22400163,2024-11-04,101.0,86.0,98.0,81.2,0.59,0.505,100.5,104.96,4,12,21
1610612764,Wizards,22400155,2024-11-04,108.7,120.2,104.4,121.4,0.69,0.487,103.5,105.1,8,4,23
1610612744,Warriors,22400155,2024-11-04,120.2,108.7,121.4,104.4,0.659,0.513,103.5,105.1,7,5,20
1610612747,Lakers,22400156,2024-11-04,105.1,116.2,100.1,114.2,0.757,0.429,98.5,101.78,1,8,16
1610612765,Pistons,22400156,2024-11-04,116.2,105.1,114.2,100.1,0.489,0.571,98.5,101.78,5,6,25
1610612738,Celtics,22400157,2024-11-04,117.1,87.7,115.3,86.1,0.563,0.491,105.5,107.38,7,15,14
1610612737,Hawks,22400157,2024-11-04,87.7,117.1,86.1,115.3,0.622,0.509,105.5,107.38,3,9,13
1610612757,Trail Blazers,22400164,2024-11-04,128.3,106.4,123.5,103.1,0.457,0.506,93.0,96.3,5,10,15
1610612740,Pelicans,22400164,2024-11-04,106.4,128.3,103.1,123.5,0.632,0.494,93.0,96.3,3,5,20
1610612756,Suns,22400167,2024-11-04,116.8,114.9,119.9,114.9,0.571,0.522,101.0,99.68,4,6,16
1610612755,76ers,22400167,2024-11-04,114.9,116.8,114.9,119.9,0.675,0.478,101.0,99.68,4,10,22
1610612754,Pacers,22400165,2024-11-04,126.4,121.0,125.5,122.1,0.556,0.556,105.5,105.4,3,5,16
1610612742,Mavericks,22400165,2024-11-04,121.0,126.4,122.1,125.5,0.63,0.444,105.5,105.4,3,4,18
1610612762,Jazz,22400160,2024-11-04,131.1,122.3,130.8,120.0,0.729,0.568,103.0,104.1,6,3,18
1610612741,Bulls,22400160,2024-11-04,122.3,131.1,120.0,130.8,0.8,0.432,103.0,104.1,7,7,23
1610612753,Magic,22400170,2024-11-06,115.6,121.6,111.6,124.9,0.619,0.537,96.5,96.94,5,6,22
1610612754,Pacers,22400170,2024-11-06,121.6,115.6,124.9,111.6,0.512,0.463,96.5,96.94,3,7,24
1610612742,Mavericks,22400176,2024-11-06,111.2,92.5,109.9,94.2,0.733,0.495,107.0,106.68,4,11,19
1610612741,Bulls,22400176,2024-11-06,92.5,111.2,94.2,109.9,0.694,0.505,107.0,106.68,2,8,17
1610612760,Thunder,22400177,2024-11-06,111.9,113.8,109.8,114.3,0.659,0.445,109.0,109.82,6,15,28
1610612743,Nuggets,22400177,2024-11-06,113.8,111.9,114.3,109.8,0.81,0.555,109.0,109.82,6,8,22
1610612744,Warriors,22400172,2024-11-06,122.9,116.7,121.0,114.0,0.524,0.514,96.0,97.9,5,6,19
1610612738,Celtics,22400172,2024-11-06,116.7,122.9,114.0,121.0,0.579,0.486,96.0,97.9,3,5,18
1610612740,Pelicans,22400175,2024-11-06,124.5,131.0,119.2,127.5,0.5,0.426,99.0,102.52,8,8,14
1610612739,Cavaliers,22400175,2024-11-06,131.0,124.5,127.5,119.2,0.635,0.574,99.0,102.52,10,6,21
1610612755,76ers,22400179,2024-11-06,107.7,120.9,107.3,120.4,0.475,0.493,91.0,91.36,2,10,22
1610612746,Clippers,22400179,2024-11-06,120.9,107.7,120.4,107.3,0.659,0.507,91.0,91.36,1,12,16
1610612759,Spurs,22400173,2024-11-06,97.1,123.3,98.0,122.6,0.541,0.453,103.0,102.82,6,6,13
1610612745,Rockets,22400173,2024-11-06,123.3,97.1,122.6,98.0,0.519,0.547,103.0,102.82,5,10,13
1610612763,Grizzlies,22400174,2024-11-06,127.2,111.8,120.1,109.4,0.583,0.594,102.5,106.68,6,5,17
1610612747,Lakers,22400174,2024-11-06,111.8,127.2,109.4,120.1,0.561,0.406,102.5,106.68,1,10,18
1610612756,Suns,22400178,2024-11-06,117.3,114.3,117.4,114.5,0.69,0.521,98.0,97.86,6,5,14
1610612748,Heat,22400178,2024-11-06,114.3,117.3,114.5,117.4,0.675,0.479,98.0,97.86,3,12,16
1610612752,Knicks,22400171,2024-11-06,116.0,122.2,116.5,119.0,0.707,0.471,99.5,100.64,5,5,18
1610612737,Hawks,22400171,2024-11-06,122.2,116.0,119.0,116.5,0.689,0.529,99.5,100.64,4,12,14
1610612761,Raptors,22400180,2024-11-06,113.8,128.4,108.5,123.1,0.581,0.415,94.5,98.84,1,7,23
1610612758,Kings,22400180,2024-11-06,128.4,113.8,123.1,108.5,0.619,0.585,94.5,98.84,5,7,13
1610612765,Pistons,22400169,2024-11-06,107.0,105.9,103.9,106.9,0.739,0.495,101.0,102.0,4,5,20
1610612766,Hornets,22400169,2024-11-06,105.9,107.0,106.9,103.9,0.564,0.505,101.0,102.0,4,5,16
1610612762,Jazz,22400182,2024-11-07,103.1,126.8,101.1,126.5,0.727,0.472,97.0,98.06,5,5,19
1610612749,Bucks,22400182,2024-11-07,126.8,103.1,126.5,101.1,0.465,0.528,97.0,98.06,3,13,21
1610612750,Timberwolves,22400181,2024-11-07,137.8,122.7,129.2,121.9,0.569,0.57,97.5,101.04,4,7,17
1610612741,Bulls,22400181,2024-11-07,122.7,137.8,121.9,129.2,0.638,0.43,97.5,101.04,4,9,20
1610612759,Spurs,22400183,2024-11-07,125.5,110.5,125.6,109.7,0.795,0.505,94.5,94.8,4,9,15
1610612757,Trail Blazers,22400183,2024-11-07,110.5,125.5,109.7,125.6,0.561,0.495,94.5,94.8,3,7,14
1610612760,Thunder,22400192,2024-11-08,122.3,103.9,121.0,102.5,0.522,0.471,103.0,104.28,8,9,23
1610612745,Rockets,22400192,2024-11-08,103.9,122.3,102.5,121.0,0.487,0.529,103.0,104.28,3,7,18
1610612744,Warriors,22400188,2024-11-08,109.3,127.1,106.2,125.6,0.681,0.462,107.0,109.24,4,14,24
1610612739,Cavaliers,22400188,2024-11-08,127.1,109.3,125.6,106.2,0.717,0.538,107.0,109.24,7,7,12
1610612755,76ers,22400195,2024-11-08,110.4,119.6,104.8,117.0,0.718,0.481,96.5,100.14,4,6,14
1610612747,Lakers,22400195,2024-11-08,119.6,110.4,117.0,104.8,0.636,0.519,96.5,100.14,13,1,17
1610612754,Pacers,22400184,2024-11-08,88.3,109.6,86.3,105.9,0.727,0.393,94.0,96.72,4,10,16
1610612766,Hornets,22400184,2024-11-08,109.6,88.3,105.9,86.3,0.605,0.607,94.0,96.72,7,6,16
1610612765,Pistons,22400185,2024-11-08,115.1,113.1,111.3,109.9,0.614,0.485,106.5,109.88,8,7,18
1610612737,Hawks,22400185,2024-11-08,113.1,115.1,109.9,111.3,0.682,0.515,106.5,109.88,7,12,21
1610612752,Knicks,22400189,2024-11-08,123.4,98.9,120.4,99.9,0.814,0.54,94.5,95.24,3,7,20
1610612749,Bucks,22400189,2024-11-08,98.9,123.4,99.9,120.4,0.556,0.46,94.5,95.24,5,1,16
1610612738,Celtics,22400187,2024-11-08,106.9,103.0,100.6,96.7,0.59,0.446,91.47,97.34,9,7,15
1610612751,Nets,22400187,2024-11-08,103.0,106.9,96.7,100.6,0.585,0.554,91.47,97.34,3,6,22
1610612764,Wizards,22400191,2024-11-08,99.0,121.9,94.4,112.3,0.711,0.441,105.0,112.06,8,14,27
1610612763,Grizzlies,22400191,2024-11-08,121.9,99.0,112.3,94.4,0.652,0.559,105.0,112.06,10,10,19
1610612757,Trail Blazers,22400193,2024-11-08,99.0,122.1,95.7,112.2,0.333,0.426,103.5,109.86,7,11,17
1610612750,Timberwolves,22400193,2024-11-08,122.1,99.0,112.2,95.7,0.681,0.574,103.5,109.86,7,9,21
1610612758,Kings,22400196,2024-11-08,100.0,110.3,100.5,106.9,0.514,0.422,97.5,98.84,3,6,19
1610612746,Clippers,22400196,2024-11-08,110.3,100.0,106.9,100.5,0.556,0.578,97.5,98.84,2,7,21
1610612756,Suns,22400190,2024-11-08,123.9,122.8,124.0,121.9,0.605,0.5,92.0,92.3,2,6,18
1610612742,Mavericks,22400190,2024-11-08,122.8,123.9,121.9,124.0,0.439,0.5,92.0,92.3,1,5,22
1610612748,Heat,22400194,2024-11-08,118.4,131.1,116.5,133.2,0.717,0.469,103.0,103.04,1,11,19
1610612743,Nuggets,22400194,2024-11-08,131.1,118.4,133.2,116.5,0.74,0.531,103.0,103.04,5,5,13
1610612753,Magic,22400186,2024-11-08,119.8,91.7,115.9,86.7,0.622,0.574,96.0,100.36,8,9,14
1610612740,Pelicans,22400186,2024-11-08,91.7,119.8,86.7,115.9,0.563,0.426,96.0,100.36,1,10,19
1610612739,Cavaliers,22400199,2024-11-09,114.1,108.7,111.3,106.5,0.6,0.468,92.0,94.14,5,12,18
1610612751,Nets,22400199,2024-11-09,108.7,114.1,106.5,111.3,0.618,0.532,92.0,94.14,2,4,14
1610612741,Bulls,22400198,2024-11-09,120.2,106.6,116.7,106.4,0.652,0.525,105.0,106.66,6,12,18
1610612737,Hawks,22400198,2024-11-09,106.6,120.2,106.4,116.7,0.756,0.475,105.0,106.66,5,8,19
1610612761,Raptors,22400200,2024-11-09,106.2,108.2,100.7,108.2,0.65,0.5,97.0,99.66,5,8,23
1610612746,Clippers,22400200,2024-11-09,108.2,106.2,108.2,100.7,0.514,0.5,97.0,99.66,8,6,20
1610612762,Jazz,22400197,2024-11-09,106.7,105.8,104.3,102.5,0.605,0.521,104.0,106.88,4,13,20
1610612759,Spurs,22400197,2024-11-09,105.8,106.7,102.5,104.3,0.763,0.479,104.0,106.88,10,8,26
1610612749,Bucks,22400202,2024-11-10,109.2,115.3,108.9,110.9,0.538,0.469,98.0,100.06,8,9,18
1610612738,Celtics,22400202,2024-11-10,115.3,109.2,110.9,108.9,0.771,0.531,98.0,100.06,2,5,16
1610612757,Trail Blazers,22400210,2024-11-10,80.9,120.7,75.9,121.5,0.529,0.467,110.5,113.78,3,9,21
1610612763,Grizzlies,22400210,2024-11-10,120.7,80.9,121.5,75.9,0.681,0.533,110.5,113.78,13,15,17
1610612743,Nuggets,22400208,2024-11-10,123.2,121.2,125.2,122.0,0.778,0.516,99.0,97.9,5,6,16
1610612742,Mavericks,22400208,2024-11-10,121.2,123.2,122.0,125.2,0.604,0.484,99.0,97.9,5,7,17
1610612761,Raptors,22400211,2024-11-10,113.2,133.7,105.4,131.8,0.703,0.567,91.5,95.5,2,2,23
1610612747,Lakers,22400211,2024-11-10,133.7,113.2,131.8,105.4,0.682,0.433,91.5,95.5,4,9,15
1610612755,76ers,22400205,2024-11-10,100.0,98.1,102.5,92.4,0.615,0.455,96.91,98.77,1,8,23
1610612766,Hornets,22400205,2024-11-10,98.1,100.0,92.4,102.5,0.611,0.545,96.91,98.77,5,10,22
1610612758,Kings,22400209,2024-11-10,112.4,104.4,108.2,102.1,0.46,0.542,102.34,105.49,3,7,20
1610612756,Suns,22400209,2024-11-10,104.4,112.4,102.1,108.2,0.682,0.458,102.34,105.49,3,11,19
1610612750,Timberwolves,22400206,2024-11-10,94.9,96.0,96.2,91.6,0.629,0.5,99.0,100.7,5,13,20
1610612748,Heat,22400206,2024-11-10,96.0,94.9,91.6,96.2,0.529,0.5,99.0,100.7,9,14,20
1610612764,Wizards,22400204,2024-11-10,100.0,128.7,101.1,122.2,0.606,0.457,94.0,96.0,7,4,25
1610612753,Magic,22400204,2024-11-10,128.7,100.0,122.2,101.1,0.61,0.543,94.0,96.0,5,6,21
1610612745,Rockets,22400201,2024-11-10,106.3,103.1,102.5,97.9,0.5,0.514,95.5,99.84,5,10,21
1610612765,Pistons,22400201,2024-11-10,103.1,106.3,97.9,102.5,0.583,0.486,95.5,99.84,6,6,21
1610612752,Knicks,22400203,2024-11-10,122.2,133.3,119.9,126.9,0.5,0.523,99.0,102.44,3,5,20
1610612754,Pacers,22400203,2024-11-10,133.3,122.2,126.9,119.9,0.6,0.477,99.0,102.44,4,6,22
1610612760,Thunder,22400207,2024-11-10,117.2,128.3,113.2,125.6,0.595,0.47,99.0,101.78,6,4,18
1610612744,Warriors,22400207,2024-11-10,128.3,117.2,125.6,113.2,0.778,0.53,99.0,101.78,3,8,26
1610612740,Pelicans,22400214,2024-11-11,110.5,112.6,109.1,112.2,0.738,0.49,95.0,95.82,4,13,15
1610612751,Nets,22400214,2024-11-11,112.6,110.5,112.2,109.1,0.667,0.51,95.0,95.82,5,4,14
1610612760,Thunder,22400215,2024-11-11,131.4,125.5,129.9,125.8,0.66,0.405,102.0,102.44,5,16,23
1610612746,Clippers,22400215,2024-11-11,125.5,131.4,125.8,129.9,0.705,0.595,102.0,102.44,5,5,22
1610612764,Wizards,22400213,2024-11-11,90.2,104.9,87.9,104.9,0.583,0.402,102.0,103.36,5,14,17
1610612745,Rockets,22400213,2024-11-11,104.9,90.2,104.9,87.9,0.325,0.598,102.0,103.36,10,12,17
1610612759,Spurs,22400216,2024-11-11,120.8,100.0,117.7,99.0,0.721,0.547,96.0,97.74,5,5,10
1610612758,Kings,22400216,2024-11-11,100.0,120.8,99.0,117.7,0.462,0.453,96.0,97.74,4,11,14
1610612739,Cavaliers,22400212,2024-11-11,114.4,109.7,113.8,105.6,0.605,0.457,103.5,105.8,3,14,13
1610612741,Bulls,22400212,2024-11-11,109.7,114.4,105.6,113.8,0.605,0.543,103.5,105.8,5,7,17
1610612753,Magic,22400003,2024-11-12,114.0,88.1,109.2,85.4,0.581,0.477,100.5,104.26,7,12,21
1610612766,Hornets,22400003,2024-11-12,88.1,114.0,85.4,109.2,0.647,0.523,100.5,104.26,3,7,18
1610612738,Celtics,22400001,2024-11-12,117.2,117.0,115.0,115.0,0.737,0.407,99.5,101.3,5,7,12
1610612737,Hawks,22400001,2024-11-12,117.0,117.2,115.0,115.0,0.7,0.593,99.5,101.3,2,16,17
1610612748,Heat,22400002,2024-11-12,113.1,116.0,113.4,113.6,0.532,0.449,96.45,97.38,3,14,22
1610612765,Pistons,22400002,2024-11-12,116.0,113.1,113.6,113.4,0.744,0.551,96.45,97.38,4,4,19
1610612762,Jazz,22400006,2024-11-12,119.1,126.3,115.5,125.4,0.711,0.5,94.5,96.32,3,7,17
1610612756,Suns,22400006,2024-11-12,126.3,119.1,125.4,115.5,0.488,0.5,94.5,96.32,11,6,11
1610612755,76ers,22400004,2024-11-12,99.0,111.0,99.4,108.2,0.613,0.443,100.0,101.08,6,10,20
1610612752,Knicks,22400004,2024-11-12,111.0,99.0,108.2,99.4,0.705,0.557,100.0,101.08,5,8,15
1610612744,Warriors,22400007,2024-11-12,116.5,112.5,119.0,111.9,0.644,0.525,103.5,102.72,7,13,18
1610612742,Mavericks,22400007,2024-11-12,112.5,116.5,111.9,119.0,0.591,0.475,103.5,102.72,1,6,23
1610612761,Raptors,22400005,2024-11-12,86.7,100.0,85.2,94.9,0.667,0.513,98.5,102.04,6,11,11
1610612749,Bucks,22400005,2024-11-12,100.0,86.7,94.9,85.2,0.658,0.487,98.5,102.04,9,16,18
1610612757,Trail Blazers,22400008,2024-11-12,120.8,106.9,119.8,105.8,0.698,0.526,101.0,101.96,7,14,23
1610612750,Timberwolves,22400008,2024-11-12,106.9,120.8,105.8,119.8,0.595,0.474,101.0,101.96,4,13,22
1610612752,Knicks,22400219,2024-11-13,118.3,120.4,115.0,118.2,0.646,0.522,103.5,105.9,3,7,17
1610612741,Bulls,22400219,2024-11-13,120.4,118.3,118.2,115.0,0.705,0.478,103.5,105.9,6,10,17
1610612749,Bucks,22400223,2024-11-13,116.5,113.2,116.5,109.4,0.578,0.509,97.36,99.04,9,10,12
1610612765,Pistons,22400223,2024-11-13,113.2,116.5,109.4,116.5,0.63,0.491,97.36,99.04,7,6,21
1610612755,76ers,22400220,2024-11-13,110.4,116.3,109.5,120.7,0.585,0.51,97.0,95.66,2,8,13
1610612739,Cavaliers,22400220,2024-11-13,116.3,110.4,120.7,109.5,0.595,0.49,97.0,95.66,1,8,14
1610612738,Celtics,22400218,2024-11-13,143.3,117.5,139.6,117.6,0.7,0.575,97.0,98.24,6,7,17
1610612751,Nets,22400218,2024-11-13,117.5,143.3,117.6,139.6,0.65,0.425,97.0,98.24,3,4,20
1610612764,Wizards,22400224,2024-11-13,122.6,128.7,119.2,129.8,0.551,0.511,107.0,108.06,5,5,23
1610612759,Spurs,22400224,2024-11-13,128.7,122.6,129.8,119.2,0.792,0.489,107.0,108.06,7,7,15
1610612763,Grizzlies,22400225,2024-11-13,117.1,120.8,116.6,116.3,0.667,0.495,105.5,107.8,6,11,25
1610612747,Lakers,22400225,2024-11-13,120.8,117.1,116.3,116.6,0.721,0.505,105.5,107.8,5,7,22
1610612753,Magic,22400217,2024-11-13,96.9,92.8,99.4,88.3,0.765,0.515,97.0,98.26,10,8,19
1610612754,Pacers,22400217,2024-11-13,92.8,96.9,88.3,99.4,0.688,0.485,97.0,98.26,6,10,19
1610612746,Clippers,22400222,2024-11-13,105.1,111.0,98.1,110.5,0.711,0.444,99.0,102.76,3,10,16
1610612745,Rockets,22400222,2024-11-13,111.0,105.1,110.5,98.1,0.667,0.556,99.0,102.76,11,8,17
1610612757,Trail Blazers,22400226,2024-11-13,103.9,97.0,103.8,93.6,0.447,0.529,101.5,103.4,10,10,18
1610612750,Timberwolves,22400226,2024-11-13,97.0,103.9,93.6,103.8,0.432,0.471,101.5,103.4,3,12,19
1610612758,Kings,22400227,2024-11-13,130.9,107.2,131.6,104.6,0.76,0.516,97.0,97.96,8,7,20
1610612756,Suns,22400227,2024-11-13,107.2,130.9,104.6,131.6,0.639,0.484,97.0,97.96,2,12,12
1610612760,Thunder,22400221,2024-11-13,112.8,93.6,109.2,91.2,0.513,0.371,94.0,96.76,7,16,17
1610612740,Pelicans,22400221,2024-11-13,93.6,112.8,91.2,109.2,0.618,0.629,94.0,96.76,4,3,15
1610612762,Jazz,22400228,2024-11-14,119.8,117.7,117.1,113.2,0.581,0.547,96.0,99.02,2,11,20
1610612742,Mavericks,22400228,2024-11-14,117.7,119.8,113.2,117.1,0.581,0.453,96.0,99.02,10,11,18
1610612756,Suns,22400018,2024-11-15,86.5,103.1,84.2,102.1,0.773,0.491,96.0,97.76,4,6,20
1610612760,Thunder,22400018,2024-11-15,103.1,86.5,102.1,84.2,0.583,0.509,96.0,97.76,11,6,26
1610612763,Grizzlies,22400019,2024-11-15,106.3,112.8,103.0,107.9,0.524,0.488,110.0,114.26,11,8,21
1610612744,Warriors,22400019,2024-11-15,112.8,106.3,107.9,103.0,0.767,0.512,110.0,114.26,5,9,28
1610612755,76ers,22400010,2024-11-15,92.5,106.5,92.2,103.5,0.655,0.433,92.5,93.96,3,10,23
1610612753,Magic,22400010,2024-11-15,106.5,92.5,103.5,92.2,0.441,0.567,92.5,93.96,6,11,21
1610612761,Raptors,22400011,2024-11-15,95.0,97.1,90.8,95.4,0.6,0.492,101.0,104.24,6,7,13
1610612765,Pistons,22400011,2024-11-15,97.1,95.0,95.4,90.8,0.615,0.508,101.0,104.24,8,8,16
1610612739,Cavaliers,22400013,2024-11-15,132.1,115.6,127.9,113.7,0.647,0.517,109.0,111.68,6,11,16
1610612741,Bulls,22400013,2024-11-15,115.6,132.1,113.7,127.9,0.711,0.483,109.0,111.68,4,7,20
1610612758,Kings,22400020,2024-11-15,120.0,121.5,118.0,119.2,0.438,0.529,96.0,97.74,7,6,17
1610612750,Timberwolves,22400020,2024-11-15,121.5,120.0,119.2,118.0,0.542,0.471,96.0,97.74,4,9,19
